face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,843.2478,722.5897,172.7490,844.6344,965.8991,599.9384,843.2478,722.5897
1,1007.1130,-75.6345,-603.6784,1479.6799,1276.6111,-345.1326,1007.1130,-75.6345
2,977.5179,498.1513,285.8670,980.7671,1110.8869,364.7822,977.5179,498.1513
3,912.9777,739.9797,-59.0418,846.1508,931.2070,721.7504,912.9777,739.9797
4,771.1023,572.9670,107.7074,718.2454,818.3742,525.6951,771.1023,572.9670
5,608.0698,353.7571,-34.5857,532.3275,612.6895,349.1374,608.0698,353.7571
6,767.2338,818.3670,173.9497,849.2756,968.6190,616.9819,767.2338,818.3670
7,954.7683,642.3931,-155.9188,885.3513,1019.2734,577.8881,954.7683,642.3931
8,768.1854,785.9920,245.8757,886.2670,1023.1255,531.0519,768.1854,785.9920
9,889.1847,346.8642,39.0596,779.1757,891.9834,344.0655,889.1847,346.8642
10,961.7772,656.6286,-203.1175,921.0952,1063.2416,555.1642,961.7772,656.6286
11,908.7614,679.2749,70.8370,827.6573,928.8659,659.1705,908.7614,679.2749
12,952.0106,444.4793,-202.9409,896.8233,1023.1788,373.3111,952.0106,444.4793
13,603.4543,395.8864,-38.4439,535.1800,610.3458,388.9950,603.4543,395.8864
14,1144.0976,336.1373,278.9548,1127.3070,1231.0510,249.1839,1144.0976,336.1373
15,986.3803,545.3456,-232.2931,945.6797,1086.1565,445.5693,986.3803,545.3456
16,854.0393,747.6286,-104.4798,826.1813,918.0809,683.5870,854.0393,747.6286
17,919.8540,697.6186,-132.3743,862.3600,981.5660,635.9066,919.8540,697.6186
18,1039.2401,697.4296,-329.0867,1080.0581,1239.1538,497.5159,1039.2401,697.4296
19,1050.5183,121.3765,323.2408,1142.0449,1151.9074,19.9874,1050.5183,121.3765
20,1046.1931,746.8872,-366.1027,1128.3022,1292.0489,501.0313,1046.1931,746.8872
21,989.9947,725.9480,219.7997,966.0958,1114.3736,601.5692,989.9947,725.9480
22,1031.9942,438.6497,-312.1746,1047.4257,1165.9812,304.6627,1031.9942,438.6497
23,882.1370,754.2769,166.5671,874.6186,996.6213,639.7926,882.1370,754.2769
24,902.1892,723.7286,188.2622,889.4472,1021.2968,604.6210,902.1892,723.7286
25,784.1201,571.3983,-84.6160,717.4783,813.6728,541.8456,784.1201,571.3983
26,901.4080,601.3877,-163.0197,843.7027,972.9345,529.8612,901.4080,601.3877
27,854.1902,799.8524,-22.8056,829.3003,862.4930,791.5496,854.1902,799.8524
28,962.6597,706.1586,238.9228,957.5153,1105.5776,563.2407,962.6597,706.1586
29,1019.7048,515.9053,-290.2955,1016.2182,1152.1551,383.4550,1019.7048,515.9053
30,953.3254,595.4465,-167.6071,883.1806,1019.5623,529.2096,953.3254,595.4465
31,864.2640,830.9104,157.9866,891.1328,1006.4516,688.7228,864.2640,830.9104
