vid,x,y,z
0,-0.35310684,0.29155859,0.20340082
1,-0.34724596,0.21903842,0.25521422
2,-0.12840859,0.20222215,0.31198399
3,-0.17006110,-0.04752615,0.38114754
4,-0.33260410,-0.13404962,0.32766772
5,-0.10299584,-0.08490613,0.36367638
6,-0.06296574,-0.48636398,0.11518542
7,-0.06180268,-0.53393270,0.05711021
8,-0.23531053,-0.36307718,0.23665669
9,-0.34593766,-0.41672048,0.08368916
10,-0.33076429,-0.38595630,0.15007748
11,-0.27565340,-0.49448310,0.00000000
12,-0.22506422,-0.49547696,0.07428086
13,-0.20879980,-0.52514210,0.00000000
14,-0.11727729,0.35267113,0.23308626
15,-0.20997048,0.09842236,0.35625773
16,-0.16705068,0.15474387,0.33666113
17,-0.07327502,0.30406349,0.25387205
18,-0.30249708,0.45518805,0.07267881
19,-0.17921012,0.36348265,0.22535826
20,-0.29771795,0.34863379,0.19645744
21,-0.35790411,0.41032385,0.07644128
22,-0.52219482,-0.17263428,0.06872324
23,-0.50833313,-0.12800849,0.13016161
24,-0.51421084,-0.04480452,0.14497263
25,-0.48843440,-0.28809390,0.00000000
26,-0.46682340,-0.03599897,0.21889333
27,-0.34767339,0.06659259,0.31776515
28,-0.50136114,0.22584506,0.06142513
29,-0.50428450,0.26743460,0.00000000
30,-0.45875113,0.25721542,0.11153585
31,-0.42365195,0.31808024,0.10234357
32,-0.44984089,0.09331931,0.22071830
33,-0.49027090,0.08227782,0.16893076
34,-0.54502190,0.07059264,0.06550524
35,-0.55876270,0.11120940,0.00000000
36,-0.39864267,-0.38487861,0.04914975
37,-0.51217886,0.11304564,0.12037715
38,-0.48866950,0.18622222,0.11995669
39,-0.24339262,0.04470511,0.36534780
40,-0.22676712,-0.20136470,0.34575641
41,-0.15960939,-0.18666625,0.35350891
42,-0.38665353,-0.22025473,0.24928299
43,-0.15970931,0.31316846,0.25987670
44,-0.27186785,-0.13757779,0.35580758
45,-0.48331348,-0.20640814,0.12743401
46,-0.48892963,-0.24996263,0.07011628
47,-0.05463012,-0.37513203,0.21101962
48,-0.10789280,-0.01600174,0.36794127
49,-0.30671377,-0.34992872,0.21168060
50,-0.30572401,-0.06411579,0.35452292
51,-0.55190260,-0.13759440,0.00000000
52,-0.14609148,-0.53183123,0.05013114
53,-0.37391810,-0.32520005,0.17569380
54,-0.24290423,0.44962026,0.12772856
55,-0.56651810,-0.05534892,0.00000000
56,-0.17279434,-0.25148948,0.32561922
57,-0.18979384,0.48414072,0.10897659
58,-0.33691854,0.14679618,0.29790100
59,-0.40813255,0.16421056,0.23650150
60,-0.52857702,0.15060999,0.06338715
61,-0.38915793,-0.14664047,0.28140333
62,-0.43044580,-0.09202587,0.25544305
63,-0.40023540,-0.26891250,0.19853017
64,-0.04868018,0.01667011,0.33608886
65,0.00000000,0.05221038,0.29029313
66,-0.10490369,0.04395579,0.35876875
67,-0.29724133,-0.46317513,0.05731327
68,-0.27983509,-0.44258789,0.11837049
69,-0.54796478,-0.01115795,0.07210317
70,-0.05499214,0.50091726,0.10131518
71,-0.34541673,-0.28980135,0.23620755
72,-0.34684920,-0.19140126,0.29666467
73,-0.28735300,0.49593610,0.00000000
74,-0.05747782,0.08584460,0.32965868
