face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,842.7633,739.8342,172.6240,850.5860,971.4310,611.1665,842.7633,739.8342
1,1016.7252,12.1211,-606.0604,1457.2168,1301.5804,-272.7341,1016.7252,12.1211
2,989.6658,531.4458,288.0838,992.4193,1128.6368,392.4748,989.6658,531.4458
3,935.1179,750.1147,-60.3224,864.0534,953.0488,732.1838,935.1179,750.1147
4,768.6524,575.3541,110.4315,718.4685,818.7554,525.2511,768.6524,575.3541
5,608.9897,350.2535,-33.3792,532.5296,613.2266,346.0167,608.9897,350.2535
6,826.5065,829.5709,176.1341,882.4539,1004.1795,651.8979,826.5065,829.5709
7,964.1488,648.7712,-161.1757,896.0512,1031.9447,580.9753,964.1488,648.7712
8,827.8894,803.5765,250.2696,923.9957,1066.2976,565.1683,827.8894,803.5765
9,913.9305,345.2894,43.1106,802.8068,917.1803,342.0396,913.9305,345.2894
10,981.6289,672.0322,-209.0830,941.6387,1086.9809,566.6801,981.6289,672.0322
11,919.4402,680.5942,74.0614,836.2227,940.5410,659.4934,919.4402,680.5942
12,995.3146,451.2182,-216.3229,941.0269,1070.8377,375.6950,995.3146,451.2182
13,604.7200,393.4747,-38.2510,535.6828,611.4330,386.7618,604.7200,393.4747
14,1161.6477,388.0841,293.4572,1143.4899,1260.3732,289.3586,1161.6477,388.0841
15,1007.0498,555.3850,-238.2036,966.1906,1109.4570,452.9778,1007.0498,555.3850
16,891.5925,764.4410,-106.8235,855.5531,952.3274,703.7061,891.5925,764.4410
17,940.4574,708.3519,-133.8693,879.6651,1001.5747,647.2346,940.4574,708.3519
18,1050.7225,713.1402,-328.9845,1089.9389,1251.6897,512.1730,1050.7225,713.1402
19,1058.8959,176.5440,327.5459,1134.6125,1167.1947,68.2452,1058.8959,176.5440
20,1068.2405,761.9574,-367.7451,1146.0683,1313.4566,516.7413,1068.2405,761.9574
21,999.4956,744.6704,224.0682,979.7196,1129.8436,614.3224,999.4956,744.6704
22,1056.9858,461.9911,-320.0139,1072.1770,1196.4251,322.5519,1056.9858,461.9911
23,880.3333,767.3195,167.0634,878.6351,1000.1874,647.4654,880.3333,767.3195
24,904.9143,736.6489,191.6717,897.2912,1030.1052,611.4580,904.9143,736.6489
25,784.2156,571.5384,-85.6854,717.9603,814.4416,541.3124,784.2156,571.5384
26,905.5382,608.1214,-166.7078,850.0050,980.2256,533.4340,905.5382,608.1214
27,891.6891,813.4466,-24.4258,856.3021,898.6883,806.4474,891.6891,813.4466
28,982.9798,723.2490,243.4104,977.8267,1129.0014,577.2274,982.9798,723.2490
29,1032.7361,540.5409,-299.5187,1034.2275,1174.2923,398.9847,1032.7361,540.5409
30,971.9166,599.6959,-170.5085,899.2341,1038.2150,533.3975,971.9166,599.6959
31,902.8665,851.6776,158.3286,920.2040,1037.6561,716.8881,902.8665,851.6776
32,651.0226,380.3145,-23.0392,567.8632,652.9694,378.3677,651.0226,380.3145
33,690.3913,441.6337,-77.3617,620.2700,712.4874,419.5375,690.3913,441.6337
34,947.5563,732.0578,205.5204,931.0325,1071.8599,607.7542,947.5563,732.0578
35,864.5246,588.4390,-234.7080,866.1448,998.7752,454.1885,864.5246,588.4390
36,784.6273,687.2768,-217.6142,831.1444,958.9436,512.9606,784.6273,687.2768
37,903.3265,547.4428,-145.2157,827.3063,955.0603,495.7089,903.3265,547.4428
38,926.9935,745.0133,114.2765,873.4510,982.0799,689.9270,926.9935,745.0133
39,1114.3546,662.2007,274.7048,1081.0909,1244.0493,532.5060,1114.3546,662.2007
40,912.5043,663.6622,-152.1934,858.4903,984.6626,591.5039,912.5043,663.6622
41,1111.1522,358.3677,-350.6159,1154.8507,1249.1553,220.3645,1111.1522,358.3677
42,946.9989,430.4364,224.6232,908.7499,1031.0111,346.4243,946.9989,430.4364
43,803.4414,517.9952,84.6322,720.5180,826.6475,494.7892,803.4414,517.9952
44,909.4183,813.3247,36.6693,867.7098,921.8127,800.9304,909.4183,813.3247
45,786.2508,574.8463,-123.3999,736.4427,843.0309,518.0662,786.2508,574.8463
46,961.3325,452.2031,303.7254,985.2297,1103.0660,310.4696,961.3325,452.2031
47,1267.6727,24.5226,372.1356,1411.3693,1370.5563,-78.3611,1267.6727,24.5226
48,1285.2440,79.8169,-364.2033,1397.7019,1386.7375,-21.6767,1285.2440,79.8169
49,891.5729,725.4712,148.1929,860.3974,978.4002,638.6439,891.5729,725.4712
50,831.3453,762.5394,88.9523,813.8829,892.3157,701.5690,831.3453,762.5394
51,772.8544,802.8336,20.0562,789.0367,812.8827,762.8052,772.8544,802.8336
52,922.3242,671.2975,8.3391,826.0611,922.6009,671.0208,922.3242,671.2975
53,978.6067,588.4069,-295.2962,994.8237,1137.4331,429.5805,978.6067,588.4069
54,1242.8246,-197.7557,461.2677,1570.9231,1377.8623,-332.7934,1242.8246,-197.7557
55,744.3175,359.5246,-56.3647,652.0713,752.4039,351.4382,744.3175,359.5246
56,925.8294,667.3919,-70.6037,836.4422,943.8600,649.3613,925.8294,667.3919
57,911.0883,853.7458,223.5570,964.9141,1107.8051,657.0290,911.0883,853.7458
58,926.6147,658.8188,-48.6550,830.2336,935.1807,650.2528,926.6147,658.8188
59,749.5532,779.2310,-49.4334,769.6017,816.0046,712.7796,749.5532,779.2310
60,895.1309,782.7202,143.7028,880.4684,993.2289,684.6222,895.1309,782.7202
61,927.2188,747.2046,259.6246,963.0379,1111.9956,562.4278,927.2188,747.2046
62,1041.4845,536.6842,301.2474,1042.1236,1182.0930,396.0756,1041.4845,536.6842
63,797.8119,785.3994,127.8630,822.0717,919.6192,663.5922,797.8119,785.3994
64,1177.5654,534.9871,398.1718,1232.2790,1367.9084,344.6440,1177.5654,534.9871
65,915.2764,678.3303,85.2670,835.9513,942.7702,650.8365,915.2764,678.3303
66,881.6974,523.5421,-99.6975,787.2101,907.5792,497.6603,881.6974,523.5421
67,824.2259,521.9859,49.2827,727.2343,832.0589,514.1530,824.2259,521.9859
68,641.5229,390.6976,28.9566,562.2012,644.8224,387.3981,641.5229,390.6976
69,992.6994,351.2402,-378.4508,1090.7891,1168.0469,175.8927,992.6994,351.2402
70,881.2329,277.2644,-30.1171,782.1979,882.7310,275.7663,881.2329,277.2644
71,719.5665,468.5308,-28.1062,634.4508,722.6748,465.4225,719.5665,468.5308
72,1188.9809,412.0909,462.0163,1316.7777,1404.1488,196.9230,1188.9809,412.0909
73,1115.6042,503.2099,-314.0892,1110.1198,1248.0513,370.7628,1115.6042,503.2099
74,955.0367,610.9758,-215.8756,917.4362,1059.0439,506.9686,955.0367,610.9758
75,893.0827,627.2230,-31.6562,796.1468,896.8001,623.5056,893.0827,627.2230
76,986.6962,718.4200,279.6089,1007.6596,1162.6778,542.4385,986.6962,718.4200
77,933.9856,812.7803,124.8733,905.8675,1012.1850,734.5809,933.9856,812.7803
78,909.0915,438.3969,-146.1987,827.1750,950.8045,396.6839,909.0915,438.3969
79,959.9581,491.3681,-286.2429,968.0261,1095.5674,355.7589,959.9581,491.3681
80,676.9558,391.7740,32.5065,591.3648,680.6141,388.1157,676.9558,391.7740
81,919.8711,836.2542,69.2884,889.1797,958.9875,797.1378,919.8711,836.2542
82,768.6692,554.0753,27.2534,688.6069,772.0763,550.6682,768.6692,554.0753
83,868.4778,699.9749,163.9954,846.7522,968.5977,599.8550,868.4778,699.9749
84,872.0710,688.4992,155.8773,840.8401,961.1785,599.3918,872.0710,688.4992
85,1184.0147,563.8078,421.8105,1259.3592,1397.4456,350.3768,1184.0147,563.8078
86,923.1944,733.4183,117.0254,868.4397,978.9672,677.6455,923.1944,733.4183
87,885.7801,667.2224,160.3106,846.0959,970.5151,582.4874,885.7801,667.2224
88,1506.6882,22.6658,545.2970,1768.7620,1685.5078,-156.1538,1506.6882,22.6658
89,1383.8664,-852.0339,305.7353,2024.9867,1424.9187,-893.0861,1383.8664,-852.0339
90,921.0866,728.3965,354.4943,1041.6547,1192.0951,457.3881,921.0866,728.3965
91,935.4726,776.8159,8.2123,867.2164,935.8966,776.3920,935.4726,776.8159
92,853.8342,527.8439,7.3914,746.4079,854.0017,527.6764,853.8342,527.8439
93,890.7268,746.1735,36.8193,830.4212,899.5648,737.3356,890.7268,746.1735
94,1221.2842,173.2797,302.3579,1258.6493,1302.2602,92.3037,1221.2842,173.2797
95,812.8643,830.7034,120.6648,848.0845,942.7778,700.7899,812.8643,830.7034
96,1552.0529,-898.8383,-666.2531,2437.9301,1721.4586,-1068.2440,1552.0529,-898.8383
97,937.1308,600.8706,-116.1677,846.5519,973.3599,564.6415,937.1308,600.8706
98,1483.9524,169.1721,735.6091,1898.1709,1813.1131,-159.9886,1483.9524,169.1721
99,724.8973,766.1254,120.7179,775.1002,867.9767,623.0460,724.8973,766.1254
100,996.8261,787.1249,145.2807,944.4155,1071.1406,712.8104,996.8261,787.1249
101,1077.2024,641.9494,221.4759,1013.9572,1170.0801,549.0717,1077.2024,641.9494
102,671.7656,382.3548,29.0785,585.7884,674.6583,379.4621,671.7656,382.3548
103,827.0820,602.9067,53.9504,746.7528,839.3901,590.5986,827.0820,602.9067
104,904.9905,636.2493,-16.5475,805.5079,906.0056,635.2342,904.9905,636.2493
105,896.6416,285.7012,-11.7266,793.6198,896.8666,285.4762,896.6416,285.7012
106,1075.0432,611.0074,-534.0551,1314.4706,1425.3028,260.7477,1075.0432,611.0074
