face,S11,S22,S12,von_mises,principal_1,principal_2,T_wale_Nm,T_course_Nm
0,836.7661,742.3151,170.9043,847.1658,966.8497,612.2314,836.7661,742.3151
1,1004.8470,17.5466,-597.5979,1436.5805,1286.3186,-263.9249,1004.8470,17.5466
2,980.8080,535.2430,284.7581,983.2398,1119.5767,396.4744,980.8080,535.2430
3,927.9080,751.6283,-59.5571,859.7428,946.1433,733.3930,927.9080,751.6283
4,764.0189,579.2263,109.9421,716.2052,815.2344,528.0108,764.0189,579.2263
5,604.7629,354.8762,-32.6854,529.4000,608.9674,350.6717,604.7629,354.8762
6,815.8368,831.1180,173.7944,876.8715,997.4397,649.5151,815.8368,831.1180
7,957.2238,651.6034,-159.3189,890.6636,1025.1701,583.6571,957.2238,651.6034
8,817.1145,805.0858,246.7550,916.8730,1057.9285,564.2719,817.1145,805.0858
9,903.6111,351.5748,43.2494,792.4913,906.9790,348.2069,903.6111,351.5748
10,973.6065,673.8191,-206.3279,934.6768,1078.7409,568.6847,973.6065,673.8191
11,913.4817,683.9505,73.1884,832.7848,934.8326,662.5997,913.4817,683.9505
12,982.7149,455.5614,-210.7861,926.7524,1056.6340,381.6422,982.7149,455.5614
13,600.4097,397.9160,-37.3282,533.0071,607.0717,391.2540,600.4097,397.9160
14,1149.0608,392.0795,289.0925,1128.8345,1246.8365,294.3037,1149.0608,392.0795
15,998.0390,558.6334,-235.5514,957.6370,1100.4446,456.2278,998.0390,558.6334
16,883.0274,764.7365,-105.4165,850.0670,944.7572,703.0067,883.0274,764.7365
17,933.2049,710.2086,-132.3523,874.6707,994.7644,648.6491,933.2049,710.2086
18,1038.7075,714.6542,-324.5964,1078.6175,1239.4693,513.8925,1038.7075,714.6542
19,1048.2553,182.7346,323.2836,1119.9176,1155.6744,75.3156,1048.2553,182.7346
20,1055.2308,762.8329,-360.7433,1131.7546,1298.2745,519.7892,1055.2308,762.8329
21,991.1039,746.8096,221.5979,973.2227,1121.9895,615.9240,991.1039,746.8096
22,1045.9796,465.2985,-316.2935,1060.1925,1184.9865,326.2916,1045.9796,465.2985
23,873.4503,769.6297,165.7150,874.8693,995.1952,647.8848,873.4503,769.6297
24,898.7776,739.2955,189.7620,893.2668,1024.8720,613.2011,898.7776,739.2955
25,779.5394,575.4760,-85.0188,715.4947,810.3184,544.6970,779.5394,575.4760
26,899.1083,611.2234,-165.1700,845.1492,974.2562,536.0755,899.1083,611.2234
27,883.1866,813.6681,-24.0340,851.5788,890.6865,806.1682,883.1866,813.6681
28,974.1972,725.7884,240.5060,970.7200,1120.6768,579.3088,974.1972,725.7884
