vid,x,y,z
0,-0.35183709,0.29017331,0.20177559
1,-0.34588524,0.21795398,0.25327566
2,-0.12820182,0.20168638,0.31078019
3,-0.16981666,-0.04720475,0.37901197
4,-0.33117581,-0.13308122,0.32523781
5,-0.10304990,-0.08444814,0.36202676
6,-0.06278600,-0.48564913,0.11463485
7,-0.06164648,-0.53336027,0.05672604
8,-0.23456016,-0.36121326,0.23526434
9,-0.34508105,-0.41537534,0.08297017
10,-0.32967881,-0.38419133,0.14892301
11,-0.27565340,-0.49448310,0.00000000
12,-0.22459344,-0.49410660,0.07371126
13,-0.20879980,-0.52514210,0.00000000
14,-0.11703381,0.35180303,0.23198639
15,-0.20946003,0.09797790,0.35426073
16,-0.16673680,0.15420300,0.33509450
17,-0.07320745,0.30360815,0.25312339
18,-0.30183258,0.45400059,0.07191124
19,-0.17871927,0.36225444,0.22401884
20,-0.29673157,0.34713208,0.19496282
21,-0.35708126,0.40918543,0.07563835
22,-0.52112899,-0.17218713,0.06812726
23,-0.50666337,-0.12745393,0.12899692
24,-0.51239438,-0.04454712,0.14365967
25,-0.48843440,-0.28809390,0.00000000
26,-0.46478505,-0.03571264,0.21697833
27,-0.34620778,0.06623145,0.31538961
28,-0.50041237,0.22532934,0.06082646
29,-0.50428450,0.26743460,0.00000000
30,-0.45743527,0.25624813,0.11048100
31,-0.42255941,0.31691685,0.10138413
32,-0.44790578,0.09285505,0.21882207
33,-0.48839897,0.08194443,0.16741087
34,-0.54395995,0.07046457,0.06489619
35,-0.55876270,0.11120940,0.00000000
36,-0.39797535,-0.38409840,0.04869889
37,-0.51059382,0.11264867,0.11925604
38,-0.48716179,0.18552411,0.11883468
39,-0.24266726,0.04450697,0.36304262
40,-0.22608170,-0.20002047,0.34366534
41,-0.15931006,-0.18555447,0.35165395
42,-0.38497322,-0.21883278,0.24731093
43,-0.15931281,0.31219836,0.25854827
44,-0.27090205,-0.13659410,0.35339607
45,-0.48175174,-0.20549894,0.12632316
46,-0.48789177,-0.24929690,0.06952392
47,-0.05452809,-0.37433468,0.21032514
48,-0.10796569,-0.01586591,0.36625978
49,-0.30561147,-0.34803258,0.21019784
50,-0.30451296,-0.06360784,0.35197910
51,-0.55190260,-0.13759440,0.00000000
52,-0.14585246,-0.53084365,0.04978048
53,-0.37253952,-0.32351339,0.17429800
54,-0.24223710,0.44816866,0.12660623
55,-0.56651810,-0.05534892,0.00000000
56,-0.17237479,-0.25005078,0.32393438
57,-0.18933660,0.48283887,0.10800340
58,-0.33558345,0.14600557,0.29572392
59,-0.40640424,0.16336608,0.23454581
60,-0.52756405,0.15028084,0.06278501
61,-0.38738794,-0.14561376,0.27916058
62,-0.42847296,-0.09137529,0.25330656
63,-0.39863366,-0.26738844,0.19692422
64,-0.04884243,0.01671702,0.33511675
65,0.00000000,0.05230298,0.29011234
66,-0.10496185,0.04383765,0.35726668
67,-0.29671252,-0.46207907,0.05683835
68,-0.27906631,-0.44089556,0.11749421
69,-0.54680931,-0.01108546,0.07145423
70,-0.05491860,0.50048844,0.10056874
71,-0.34403054,-0.28805916,0.23445491
72,-0.34535664,-0.19006930,0.29444513
73,-0.28735300,0.49593610,0.00000000
74,-0.05757760,0.08571381,0.32881355
75,-0.47008740,-0.16247249,0.17332837
76,-0.47487512,-0.10074671,0.19213835
77,-0.12844609,-0.45367984,0.16027706
78,-0.14057456,-0.49823373,0.10606672
79,0.00000000,-0.45014642,0.11195048
80,-0.05794929,-0.43204403,0.16486030
81,-0.35572863,-0.01101288,0.32166189
82,-0.39211668,0.03161413,0.28853711
83,-0.30034536,0.01705860,0.34963909
84,-0.43745681,-0.21866859,0.18642761
85,-0.44612691,-0.31851267,0.06596725
86,-0.39298635,-0.35264091,0.11222193
87,-0.23273051,0.33108469,0.23523190
88,-0.46477766,0.29754700,0.05324295
89,-0.10222997,0.53497067,0.05970723
90,-0.21935056,0.26846626,0.27714028
91,-0.19014702,-0.31422674,0.28398733
92,-0.11483292,-0.34572760,0.25479210
93,-0.23958297,-0.01843990,0.37330533
94,-0.07256578,0.44460540,0.15858581
95,-0.13528185,0.40366055,0.19743737
96,-0.43950181,0.21189859,0.17018253
97,-0.04995306,-0.25247179,0.28222541
98,0.00000000,-0.20912880,0.25235522
99,0.00000000,-0.27147601,0.22745805
100,0.00000000,0.51822067,0.05439016
101,-0.30209951,0.40298660,0.13838938
102,-0.43751545,-0.27993530,0.13379265
103,-0.20650927,-0.45648460,0.14226344
104,-0.52568750,-0.21598770,0.00000000
105,-0.46147370,0.33737290,0.00000000
106,-0.27839310,0.21233131,0.29096863
107,-0.41287453,-0.02763003,0.27551335
108,-0.43817295,0.03051230,0.24488157
109,-0.06649761,0.22962567,0.28484464
110,-0.11630758,-0.40268609,0.20872617
111,-0.18860256,-0.41289214,0.19779604
112,-0.17350636,0.02976418,0.37316162
113,-0.27340220,-0.30667244,0.26572048
114,-0.44503120,-0.34986910,0.00000000
115,-0.52015629,0.03539350,0.12585156
116,-0.36610295,0.35178657,0.13568246
117,-0.17117186,0.52052848,0.06104916
118,-0.53676180,0.19235820,0.00000000
119,-0.46496672,0.14466828,0.17630772
120,-0.39646596,0.09457915,0.27021175
121,-0.20204162,0.20977750,0.30960637
122,-0.28897809,0.28016594,0.24764363
123,-0.23028889,-0.08599653,0.37342306
124,-0.16014358,-0.11701106,0.37083714
125,-0.24030381,0.49272186,0.06433079
126,-0.39401560,0.23222554,0.20565240
127,-0.13155859,0.09786434,0.35086914
128,-0.53963090,-0.09098791,0.07234617
129,-0.40700280,0.28278036,0.15503555
130,0.00000000,-0.51216538,0.05496738
131,-0.03976452,0.54576133,0.04360691
132,-0.26069924,-0.40441750,0.17886178
133,-0.34697380,0.45676380,0.00000000
134,-0.24499655,-0.25775199,0.31002710
135,-0.29025873,-0.19683384,0.32433299
