vid,x,y,z
0,-0.35063660,0.28983275,0.20083547
1,-0.34419925,0.21761603,0.25196000
2,-0.12606709,0.20091603,0.30581791
3,-0.16611096,-0.04679530,0.37444618
4,-0.32826614,-0.13262230,0.32346011
5,-0.09964685,-0.08375142,0.35578223
6,-0.06210366,-0.48495697,0.11298741
7,-0.06138100,-0.53331190,0.05631347
8,-0.23269629,-0.36036656,0.23366393
9,-0.34452502,-0.41505114,0.08270466
10,-0.32862330,-0.38367920,0.14834446
11,-0.27565340,-0.49448310,0.00000000
12,-0.22424549,-0.49390245,0.07346219
13,-0.20879980,-0.52514210,0.00000000
14,-0.11563510,0.35084352,0.22867514
15,-0.20644451,0.09776494,0.35064698
16,-0.16411509,0.15372738,0.33080466
17,-0.07183590,0.30227714,0.24792985
18,-0.30154012,0.45387087,0.07168256
19,-0.17738469,0.36165034,0.22193436
20,-0.29565499,0.34677459,0.19394856
21,-0.35672281,0.40901810,0.07539068
22,-0.52045798,-0.17203797,0.06795491
23,-0.50548720,-0.12727422,0.12863721
24,-0.51112087,-0.04448449,0.14324713
25,-0.48843440,-0.28809390,0.00000000
26,-0.46297018,-0.03563155,0.21624959
27,-0.34366433,0.06613389,0.31368338
28,-0.49996038,0.22519360,0.06064039
29,-0.50428450,0.26743460,0.00000000
30,-0.45670552,0.25602301,0.11010616
31,-0.42195919,0.31669271,0.10103004
32,-0.44623342,0.09270436,0.21801510
33,-0.48706780,0.08182192,0.16686662
34,-0.54336894,0.07040335,0.06471929
35,-0.55876270,0.11120940,0.00000000
36,-0.39760275,-0.38388473,0.04855633
37,-0.50962903,0.11251279,0.11889141
38,-0.48628779,0.18532679,0.11844869
39,-0.23943674,0.04449299,0.35991785
40,-0.22281174,-0.19918030,0.34068981
41,-0.15587878,-0.18456784,0.34732893
42,-0.38288608,-0.21831343,0.24630272
43,-0.15766531,0.31144723,0.25553143
44,-0.26758185,-0.13602012,0.35085484
45,-0.48062244,-0.20521036,0.12596343
46,-0.48724057,-0.24907682,0.06934189
47,-0.05314343,-0.37270866,0.20578130
48,-0.10457725,-0.01555542,0.36005425
49,-0.30399805,-0.34735934,0.20918191
50,-0.30131642,-0.06330635,0.34976141
51,-0.55190260,-0.13759440,0.00000000
52,-0.14566693,-0.53078161,0.04961217
53,-0.37118121,-0.32297579,0.17364628
54,-0.24166782,0.44795170,0.12604464
55,-0.56651810,-0.05534892,0.00000000
56,-0.16932172,-0.24894945,0.32034116
57,-0.18887249,0.48267458,0.10748873
58,-0.33339710,0.14574339,0.29407247
59,-0.40475186,0.16311005,0.23356217
60,-0.52704139,0.15017342,0.06260327
61,-0.38498523,-0.14521464,0.27797076
62,-0.42632718,-0.09114538,0.25236253
63,-0.39701794,-0.26687669,0.19620151
64,-0.04653147,0.01680896,0.32673405
65,0.00000000,0.05195961,0.27909836
66,-0.10187852,0.04380114,0.35095727
67,-0.29638780,-0.46187105,0.05665870
68,-0.27834729,-0.44049141,0.11703609
69,-0.54612294,-0.01108455,0.07126769
70,-0.05437548,0.49999327,0.09925725
71,-0.34211709,-0.28741820,0.23339573
72,-0.34278551,-0.18951443,0.29298015
73,-0.28735300,0.49593610,0.00000000
74,-0.05545878,0.08529367,0.32083935
75,-0.46857916,-0.16218361,0.17279399
76,-0.47321873,-0.10055409,0.19153350
77,-0.12737084,-0.45294687,0.15874091
78,-0.14001825,-0.49795388,0.10545283
79,0.00000000,-0.44847381,0.10776120
80,-0.05690741,-0.43077424,0.16172525
81,-0.35299062,-0.01091446,0.32001067
82,-0.38978208,0.03158547,0.28724276
83,-0.29729445,0.01711129,0.34734721
84,-0.43587793,-0.21825911,0.18581086
85,-0.44555699,-0.31825566,0.06578460
86,-0.39212477,-0.35223552,0.11185899
87,-0.23131991,0.33059457,0.23349260
88,-0.46443212,0.29741179,0.05307535
89,-0.10200974,0.53495579,0.05942946
90,-0.21751607,0.26791899,0.27465610
91,-0.18764470,-0.31315144,0.28130795
92,-0.11270637,-0.34438556,0.25115094
93,-0.23608692,-0.01822208,0.37009691
94,-0.07165870,0.44372253,0.15624459
95,-0.13412389,0.40298142,0.19533965
96,-0.43835362,0.21163545,0.16955402
97,-0.04796621,-0.25079132,0.27547266
